,timestamp,open,high,low,close,volume,vwap,transactions,date,time,ema_5,ema_10,ema_20,atr,upper_band,lower_band,call_buy,call_sell,put_buy,put_sell,call_prices,put_prices
1866,2024-06-14 11:08:00+00:00,539.08,539.08,538.87,538.95,40913.0,538.9519,180,2024-06-14,11:08:00,539.1675859653301,539.3566066491011,539.5800841536455,0.1442041127419052,540.1569006046132,539.0032677026779,True,False,False,False,3.87,0.0
1867,2024-06-14 11:09:00+00:00,539.04,539.2,538.96,539.2,3358.0,539.0183,40,2024-06-14,11:09:00,539.1783906435535,539.3281327129008,539.5438856628222,0.1494939071048099,540.1418612912414,538.9459100344029,False,True,False,False,3.14,0.0
1868,2024-06-14 11:35:00+00:00,540.6,540.76,540.6,540.76,8215.0,540.677,94,2024-06-14,11:35:00,540.5188672960957,540.3453418574633,540.1214247325817,0.1486972913809731,540.7162138981056,539.5266355670577,False,False,True,False,0.0,2.98
1869,2024-06-14 11:39:00+00:00,540.52,540.52,540.42,540.42,1679.0,540.4653,40,2024-06-14,11:39:00,540.5150521315982,540.4042371111943,540.1954066405034,0.1523493054713285,540.8048038623887,539.5860094186181,False,False,False,True,0.0,2.81
1870,2024-06-18 10:32:00+00:00,547.42,547.42,547.42,547.42,317.0,547.4219,6,2024-06-18,10:32:00,547.317394910219,547.0564128390325,546.3684967836352,0.1995423041959738,547.1666660004191,545.5703275668513,False,False,True,False,0.0,2.13
1871,2024-06-18 10:45:00+00:00,547.27,547.27,547.26,547.26,254.0,547.2489,8,2024-06-18,10:45:00,547.3170058993242,547.1766228096578,546.6164646840464,0.1863950830600148,547.3620450162864,545.8708843518064,False,False,False,True,0.0,1.94
1872,2024-06-18 13:34:00+00:00,547.55,547.81,547.55,547.81,111981.0,547.7226,1309,2024-06-18,13:34:00,547.5467454839194,547.4086115655307,547.25882389444,0.1126682403051853,547.7094968556607,546.8081509332192,False,False,True,False,0.0,2.15
1873,2024-06-18 13:39:00+00:00,547.9,547.95,547.74,547.8414,189503.0,547.8532,1574,2024-06-18,13:39:00,547.8767459073475,547.7478834601027,547.5319703927496,0.1284796108285677,548.0458888360639,547.0180519494353,False,False,False,True,0.0,2.22
1874,2024-06-20 13:31:00+00:00,549.21,549.22,548.87,548.905,407594.0,548.5563,2164,2024-06-20,13:31:00,549.2336309300296,549.3384524131591,549.4140951242907,0.1184619002764733,549.8879427253967,548.9402475231848,True,False,False,False,1.41,0.0
1875,2024-06-20 13:34:00+00:00,549.02,549.1,548.9401,548.98,84655.0,549.0215,1431,2024-06-20,13:34:00,549.0558906459348,549.1759217199046,549.3009716507407,0.1275400217495403,549.811131737739,548.7908115637425,False,True,False,False,1.33,0.0
1876,2024-06-20 14:11:00+00:00,548.9,548.93,548.63,548.68,710975.0,548.3968,2633,2024-06-20,14:11:00,549.0374909404209,549.2597994984546,549.4393420790896,0.1938727999909916,550.2148332790536,548.6638508791256,True,False,False,False,1.89,0.0
1877,2024-06-20 14:14:00+00:00,548.7342,548.85,548.67,548.7,112439.0,548.7929,2588,2024-06-20,14:14:00,548.7814787971618,548.990378538222,549.236912571048,0.2041040668922862,550.0533288386172,548.4204963034789,False,True,False,False,1.89,0.0
1878,2024-06-21 10:32:00+00:00,544.5,544.5,544.38,544.38,1329.0,544.4346,17,2024-06-21,10:32:00,544.5848902225697,544.7005695244183,545.0236293040762,0.1578392017551474,545.6549861110967,544.3922724970556,True,False,False,False,3.13,0.0
1879,2024-06-21 10:37:00+00:00,544.5,544.55,544.5,544.55,202.0,544.5248,3,2024-06-21,10:37:00,544.5388400989199,544.6329432353543,544.9273700198901,0.1565248795840189,545.5534695382262,544.301270501554,False,True,False,False,3.13,0.0
1880,2024-06-21 11:53:00+00:00,544.69,544.69,544.6,544.63,3353.0,544.6491,26,2024-06-21,11:53:00,544.7300484943011,544.8264258431179,544.9328471573035,0.0743653592723385,545.2303085943929,544.6353857202141,True,False,False,False,3.58,0.0
1881,2024-06-21 11:56:00+00:00,544.6,544.66,544.6,544.66,1019.0,544.652,16,2024-06-21,11:56:00,544.6289032575708,544.7119342146002,544.837870494757,0.0811802499061162,545.1625914943814,544.5131494951326,False,True,False,False,3.52,0.0
1882,2024-06-21 13:30:00+00:00,544.4,544.5513,544.015,544.21,796231.0,544.2825,6101,2024-06-21,13:30:00,544.5663606190467,544.769729747149,544.9070357998692,0.1838919900559628,545.642603760093,544.1714678396453,True,False,False,False,2.94,0.0
1883,2024-06-21 13:32:00+00:00,544.44,544.72,544.37,544.61,181280.0,544.5402,1829,2024-06-21,13:32:00,544.5572713862431,544.6946124753642,544.8402265844734,0.2057875210255089,545.6633766685754,544.0170765003713,False,True,False,False,2.9,0.0
1884,2024-06-24 13:54:00+00:00,544.98,545.36,544.92,545.34,137195.0,545.1765,1659,2024-06-24,13:54:00,544.891774834475,544.63601722693,544.45123219085,0.215512171394876,545.3132808764294,543.5891835052705,False,False,True,False,0.0,2.34
1885,2024-06-24 14:05:00+00:00,546.18,546.27,546.05,546.139,90120.0,546.1548,1170,2024-06-24,14:05:00,546.073419564887,545.8449501393418,545.4316860346134,0.2366307294415333,546.3782089523796,544.4851631168473,False,False,False,True,0.0,1.9
1886,2024-06-24 14:09:00+00:00,546.61,546.95,546.57,546.9,172150.0,546.841,1705,2024-06-24,14:09:00,546.5334063338049,546.2585223730771,545.8064782776563,0.249382014947191,546.8040063374451,544.8089502178675,False,False,True,False,0.0,1.9
1887,2024-06-24 14:11:00+00:00,546.615,546.7061,546.56,546.59,80970.0,546.6335,979,2024-06-24,14:11:00,546.5715139261356,546.3725645637954,545.9511987715056,0.2501847684898423,546.951937845465,544.9504596975462,False,False,False,True,0.0,1.92
1888,2024-06-25 11:03:00+00:00,543.93,543.93,543.37,543.88,153635.0,543.6865,569,2024-06-25,11:03:00,543.9387524562144,543.9269969507666,543.9777129039458,0.122607554975381,544.4681431238473,543.4872826840442,True,False,False,False,3.43,0.0
1889,2024-06-25 11:13:00+00:00,543.86,543.9,543.86,543.9,557.0,543.894,7,2024-06-25,11:13:00,543.8422132210313,543.8507683059078,543.8991811777191,0.1016704816409239,544.3058631042828,543.4924992511554,False,True,False,False,3.45,0.0
1890,2024-06-25 11:44:00+00:00,543.45,543.63,543.45,543.5,2625.0,543.5302,27,2024-06-25,11:44:00,543.705294853467,543.7793955960381,543.835771513482,0.0845648394715038,544.174030871368,543.4975121555959,True,False,False,False,3.51,0.0
1891,2024-06-25 11:47:00+00:00,543.6,543.64,543.59,543.59,928.0,543.6071,8,2024-06-25,11:47:00,543.6330503269533,543.6996839891146,543.7754731466334,0.080965029241878,544.0993332636009,543.451613029666,False,True,False,False,3.51,0.0
1892,2024-06-25 12:03:00+00:00,543.8,543.87,542.8,543.86,2521.0,543.5211,206,2024-06-25,12:03:00,543.8863612219217,543.847836510629,543.8206477485496,0.2037156986375775,544.6355105430999,543.0057849539993,True,False,False,False,3.56,0.0
1893,2024-06-25 12:04:00+00:00,543.93,543.93,543.93,543.93,357.0,543.7061,57,2024-06-25,12:04:00,543.9009074812811,543.8627753268782,543.8310622486878,0.1970299137056955,544.6191819035106,543.042942593865,False,True,False,False,3.56,0.0
1894,2024-06-25 13:31:00+00:00,543.78,543.81,543.47,543.53,102056.0,543.6765,1524,2024-06-25,13:31:00,543.8165367411273,543.9403607898577,543.9975289809706,0.128354198542435,544.5109457751404,543.4841121868009,True,False,False,False,3.18,0.0
1895,2024-06-25 13:33:00+00:00,543.49,543.64,543.39,543.49,138237.0,543.5082,1610,2024-06-25,13:33:00,543.6395496627233,543.7944415204832,543.9071749708172,0.1378396641845443,544.4585336275554,543.355816314079,False,True,False,False,3.2,0.0
1896,2024-06-26 15:55:00+00:00,545.365,545.45,545.17,545.245,291883.0,545.3582,1388,2024-06-26,15:55:00,545.0865247668894,544.8511933539467,544.5672712992931,0.2026563408172332,545.3778966625621,543.7566459360241,False,False,True,False,0.0,3.25
1897,2024-06-26 15:57:00+00:00,545.22,545.305,545.12,545.18,71291.0,545.2018,727,2024-06-26,15:57:00,545.1473443408397,544.9658401790882,544.6818706100789,0.1974673475875486,545.4717400004291,543.8920012197287,False,False,False,True,0.0,3.18
1898,2024-06-27 13:36:00+00:00,546.18,546.31,546.17,546.24,142519.0,546.2439,1294,2024-06-27,13:36:00,546.0128313579405,545.8310090463111,545.6912785171469,0.1293169233747583,546.2085462106459,545.1740108236479,False,False,True,False,0.0,3.21
1899,2024-06-27 13:41:00+00:00,546.47,546.53,546.44,546.48,51346.0,546.4777,736,2024-06-27,13:41:00,546.4536913722391,546.2706867574594,546.0197146654376,0.153493135828533,546.6336872087518,545.4057421221235,False,False,False,True,0.0,3.26
1900,2024-06-27 13:52:00+00:00,545.65,545.71,545.14,545.41,134215.0,545.3867,1320,2024-06-27,13:52:00,545.8565471045537,546.0814687690993,546.1254125029976,0.2117121746203102,546.9722612014789,545.2785638045164,True,False,False,False,3.65,0.0
1901,2024-06-27 13:54:00+00:00,545.8,545.94,545.77,545.8,78947.0,545.8314,993,2024-06-27,13:54:00,545.8251320464683,545.9884212421242,546.066380756422,0.2221374875948335,546.9549307068013,545.1778308060426,False,True,False,False,3.63,0.0
1902,2024-06-28 12:01:00+00:00,547.55,548.31,547.55,548.31,2177.0,548.0484,299,2024-06-28,12:01:00,548.3101589374228,548.3196519042092,548.3340274631629,0.0911199243579662,548.6985071605948,547.969547765731,True,False,False,False,2.42,0.0
1903,2024-06-28 12:03:00+00:00,548.23,548.23,547.86,547.86,5864.0,548.1999,127,2024-06-28,12:03:00,548.1556261944102,548.2316678036441,548.2850882408204,0.1417357317330599,548.8520311677527,547.7181453138882,False,True,False,False,2.86,0.0
1904,2024-06-28 14:02:00+00:00,548.7109,549.2699,548.7,549.13,240492.0,549.0396,2390,2024-06-28,14:02:00,548.6181201790255,548.3934282244278,548.1717242025139,0.220410034128539,549.0533643390281,547.2900840659997,False,False,True,False,0.0,1.27
1905,2024-06-28 14:13:00+00:00,550.26,550.26,549.93,550.065,249828.0,550.025,2075,2024-06-28,14:13:00,550.0322524814231,549.8004855412892,549.3381363912974,0.2315447713503379,550.2643154766988,548.4119573058961,False,False,False,True,0.0,1.11
1906,2024-06-28 15:02:00+00:00,547.75,548.06,547.61,547.92,173335.0,547.9087,1445,2024-06-28,15:02:00,548.1793124559376,548.4667144248705,548.8101345993201,0.2829629724133618,549.9419864889736,547.6782827096666,True,False,False,False,1.55,0.0
1907,2024-06-28 15:05:00+00:00,547.86,548.045,547.79,547.92,69378.0,547.9167,901,2024-06-28,15:05:00,547.9805370239817,548.2080802522391,548.5725335511,0.2774428784729119,549.6823050649917,547.4627620372083,False,True,False,False,1.57,0.0
1908,2024-07-01 13:50:00+00:00,544.37,544.4,544.095,544.16,185395.0,544.2253,2365,2024-07-01,13:50:00,544.492022387104,544.7370430129378,544.964870533119,0.2114550254474214,545.8106906349087,544.1190504313292,True,False,False,False,2.86,0.0
1909,2024-07-01 13:51:00+00:00,544.16,544.495,544.13,544.47,295728.0,544.3796,2238,2024-07-01,13:51:00,544.4846815914027,544.6884897378582,544.9177400061553,0.2191322741750507,545.7942691028555,544.0412109094551,False,True,False,False,2.86,0.0
1910,2024-07-01 14:11:00+00:00,544.19,544.23,543.515,543.59,218415.0,543.8773,2494,2024-07-01,14:11:00,544.3114704267653,544.561206637067,544.7009258343264,0.2817846926544746,545.8280646049443,543.5737870637086,True,False,False,False,3.64,0.0
1911,2024-07-01 14:17:00+00:00,543.055,543.48,543.05,543.4799,152972.0,543.3101,1593,2024-07-01,14:17:00,543.268106731568,543.5519376082502,543.9785021681971,0.3157934420038207,545.2416759362123,542.7153284001819,False,True,False,False,3.85,0.0
1912,2024-07-02 11:13:00+00:00,543.02,543.02,542.88,542.88,10823.0,542.9865,103,2024-07-02,11:13:00,543.051034833051,543.1366159236043,543.2339886873926,0.0871223468113844,543.5824780746382,542.8854993001471,True,False,False,False,4.7,0.0
1913,2024-07-02 11:18:00+00:00,542.95,542.95,542.86,542.86,1982.0,542.8998,16,2024-07-02,11:18:00,542.9207947105252,542.9926357096379,543.1078487762335,0.0817442705679153,543.4348258585052,542.7808716939618,False,True,False,False,4.7,0.0
1914,2024-07-02 13:32:00+00:00,544.0789,544.5217,544.06,544.4,167060.0,544.3604,1687,2024-07-02,13:32:00,544.0300309235314,543.876783713798,543.7358267391573,0.1147969552301251,544.1950145600779,543.2766389182368,False,False,True,False,0.0,3.7
1915,2024-07-02 13:44:00+00:00,545.13,545.16,544.94,545.16,147275.0,545.0464,1286,2024-07-02,13:44:00,545.1962311761094,545.0105608851204,544.648759379852,0.2146518475067042,545.5073667698788,543.7901519898252,False,False,False,True,0.0,3.2
1916,2024-07-03 13:31:00+00:00,549.16,549.32,549.13,549.29,257910.0,549.2417,1962,2024-07-03,13:31:00,548.9709389117854,548.8106430372006,548.6836630036439,0.1013268731618621,549.0889704962914,548.2783555109964,False,False,True,False,0.0,
1917,2024-07-03 13:35:00+00:00,549.3,549.3001,549.01,549.1609,103136.0,549.1703,1207,2024-07-03,13:35:00,549.1995471924515,549.0644374542088,548.8796437703318,0.1277337777332955,549.3905788812649,548.3687086593986,False,False,False,True,0.0,
1918,2024-07-05 10:39:00+00:00,551.77,551.77,551.77,551.77,1516.0,551.7706,8,2024-07-05,10:39:00,551.7388127142226,551.636346804232,551.3311992592909,0.108098121641342,551.7635917458563,550.8988067727255,False,False,True,False,0.0,3.46
1919,2024-07-05 10:47:00+00:00,551.71,551.71,551.71,551.71,270.0,551.705,13,2024-07-05,10:47:00,551.7430988077477,551.6994803211916,551.4707217603265,0.0936376581901282,551.8452723930869,551.096171127566,False,False,False,True,0.0,3.55
1920,2024-07-05 12:01:00+00:00,552.21,552.21,551.52,551.52,4508.0,551.5601,192,2024-07-05,12:01:00,551.5070452516924,551.5264965110448,551.5533809827838,0.0989312589267783,551.9491060184909,551.1576559470767,False,False,True,False,0.0,4.19
1921,2024-07-05 12:02:00+00:00,551.5,551.52,551.49,551.49,2468.0,551.6178,66,2024-07-05,12:02:00,551.5013635011283,551.5198607817639,551.5473446987091,0.095484695980438,551.9292834826309,551.1654059147874,False,False,False,True,0.0,4.08
1922,2024-07-08 12:01:00+00:00,553.79,554.86,553.79,554.82,3953.0,554.65,320,2024-07-08,12:01:00,554.8639580668225,554.867671056503,554.8443333625613,0.111443958685814,555.2901091973046,554.3985575278181,True,False,False,False,3.36,0.0
1923,2024-07-08 12:04:00+00:00,553.86,554.89,553.85,553.95,1057.0,554.1485,63,2024-07-08,12:04:00,554.1993209086883,554.4366583021717,554.6026069035534,0.2142867640782497,555.4597539598664,553.7454598472403,False,True,False,False,3.94,0.0
1924,2024-07-08 13:31:00+00:00,555.63,555.74,555.566,555.61,298222.0,555.6463,2269,2024-07-08,13:31:00,555.5278548189233,555.4721099318281,555.4140771770843,0.0745328473775331,555.7122085665944,555.1159457875742,False,False,True,False,0.0,2.69
1925,2024-07-08 13:35:00+00:00,555.905,555.905,555.62,555.655,104717.0,555.7467,1326,2024-07-08,13:35:00,555.7638355197873,555.6808013976316,555.5625415942677,0.1128553450193023,556.013962974345,555.1111202141905,False,False,False,True,0.0,2.7
1926,2024-07-08 14:20:00+00:00,555.52,555.53,555.16,555.36,215886.0,555.3216,4395,2024-07-08,14:20:00,555.6080538523904,555.7029270005834,555.7672266201649,0.1464919024317368,556.3531942298919,555.181259010438,True,False,False,False,2.68,0.0
1927,2024-07-08 14:24:00+00:00,555.4,555.55,555.39,555.47,103503.0,555.4931,2685,2024-07-08,14:24:00,555.4392452054105,555.5273549655642,555.6389921913529,0.1480992888550396,556.2313893467731,555.0465950359328,False,True,False,False,2.72,0.0
1928,2024-07-09 14:26:00+00:00,556.01,556.0594,555.67,555.85,168229.0,555.9137,2894,2024-07-09,14:26:00,556.0985643168945,556.2421133400378,556.3524404744672,0.164745632040767,557.0114230026303,555.6934579463042,True,False,False,False,3.12,0.0
1929,2024-07-09 14:27:00+00:00,555.84,556.16,555.815,556.15,115438.0,555.9832,2488,2024-07-09,14:27:00,556.1157095445963,556.2253654600308,556.3331604292799,0.1737583504387243,557.0281938310349,555.638127027525,False,True,False,False,2.66,0.0
1930,2024-07-10 11:45:00+00:00,557.09,557.11,557.09,557.11,1973.0,557.0979,16,2024-07-10,11:45:00,557.0050154490668,556.9379595433417,556.8560894526747,0.0533154625145823,557.069351302733,556.6428276026164,False,False,True,False,0.0,3.14
1931,2024-07-10 11:49:00+00:00,557.07,557.07,557.05,557.05,25131.0,557.0521,59,2024-07-10,11:49:00,557.0942005825317,557.040485797682,556.945481736324,0.0563655899397619,557.1709440960831,556.720019376565,False,False,False,True,0.0,3.14
1932,2024-07-10 15:31:00+00:00,557.87,557.98,557.83,557.9191,99797.0,557.9008,817,2024-07-10,15:31:00,557.7692833282404,557.6437354516015,557.4896274887631,0.1086830435503592,557.9243596629645,557.0548953145616,False,False,True,False,0.0,4.51
1933,2024-07-10 15:33:00+00:00,557.93,557.95,557.8101,557.8101,63842.0,557.8755,613,2024-07-10,15:33:00,557.816381479218,557.7150807568572,557.5572329329784,0.1079314468042026,557.9889587201952,557.1255071457616,False,False,False,True,0.0,4.51
1934,2024-07-11 12:31:00+00:00,562.58,562.63,562.29,562.6,98878.0,562.484,384,2024-07-11,12:31:00,561.8118204791074,561.3724011280224,561.0804013020376,0.1992579448410635,561.8774330814018,560.2833695226733,False,False,True,False,0.0,1.1
1935,2024-07-11 12:36:00+00:00,562.83,562.83,562.6,562.7,42913.0,562.7373,222,2024-07-11,12:36:00,562.7546430260554,562.3739859684731,561.8297553570721,0.283253939988441,562.9627711170259,560.6967395971184,False,False,False,True,0.0,1.2
1936,2024-07-11 14:16:00+00:00,560.7,560.78,560.48,560.5601,203942.0,560.6535,3322,2024-07-11,14:16:00,560.9129024503728,561.226484770329,561.4882629173842,0.2462434450092891,562.4732366974214,560.503289137347,True,False,False,False,1.46,0.0
1937,2024-07-11 14:24:00+00:00,559.62,559.62,559.34,559.35,247356.0,559.4273,3231,2024-07-11,14:24:00,559.5697005680988,559.9258385826734,560.4784381355286,0.291552610855796,561.6446485789518,559.3122276921054,False,True,False,False,1.85,0.0
1938,2024-07-12 12:30:00+00:00,556.6,556.74,555.19,556.65,36866.0,556.2406,438,2024-07-12,12:30:00,556.8712291365609,556.9311061237119,557.0048457070969,0.187902208973867,557.7564545429924,556.2532368712015,True,False,False,False,5.59,0.0
1939,2024-07-12 12:32:00+00:00,556.8,557.02,556.76,556.85,10800.0,556.9246,112,2024-07-12,12:32:00,556.8349907273605,556.8879305456253,556.967277324857,0.1997317435989097,557.7662042992526,556.1683503504614,False,True,False,False,5.59,0.0
1940,2024-07-12 16:00:00+00:00,560.79,560.95,560.48,560.75,127496.0,560.7008,1320,2024-07-12,16:00:00,561.0832193901201,561.2859710348366,561.4205894188595,0.1653859840224894,562.0821333549495,560.7590454827696,True,False,False,False,,0.0
1941,2024-07-15 10:41:00+00:00,561.9,561.9,561.9,561.9,485.0,561.9,4,2024-07-15,10:41:00,561.8659890257568,561.8675280916526,561.8603399256823,0.0818459912611401,562.1877238907268,561.5329559606378,False,True,False,False,3.94,0.0
1942,2024-07-15 11:31:00+00:00,562.35,562.46,562.35,562.46,2927.0,562.3837,29,2024-07-15,11:31:00,562.3371390244043,562.2684106831522,562.1825189257282,0.0620122125432396,562.4305677759012,561.9344700755553,False,False,True,False,0.0,3.78
1943,2024-07-15 11:34:00+00:00,562.45,562.45,562.36,562.36,1714.0,562.413,27,2024-07-15,11:34:00,562.4043374887125,562.3467553628984,562.2508322331896,0.0629952207292568,562.5028131161066,561.9988513502726,False,False,False,True,0.0,3.52
1944,2024-07-15 11:40:00+00:00,562.02,562.02,561.87,561.94,4906.0,561.9469,42,2024-07-15,11:40:00,562.1354246891285,562.2093820050527,562.2052344828621,0.077729626004112,562.5161529868785,561.8943159788457,True,False,False,False,4.62,0.0
1945,2024-07-15 11:45:00+00:00,561.94,561.95,561.94,561.95,627.0,561.9485,13,2024-07-15,11:45:00,561.943417222544,562.0335943811999,562.100877016475,0.0817168911905212,562.4277445812371,561.7740094517129,False,True,False,False,4.1,0.0
1946,2024-07-15 12:01:00+00:00,560.53,561.75,560.53,561.62,12949.0,561.5435,259,2024-07-15,12:01:00,561.7893782695419,561.8700881335544,561.9561560945714,0.1691929899466954,562.6329280543582,561.2793841347846,True,False,False,False,4.45,0.0
1947,2024-07-15 12:05:00+00:00,561.75,561.75,561.0,561.0,3333.0,561.5832,113,2024-07-15,12:05:00,561.223580892749,561.450777149392,561.6821612311776,0.3128236227677755,562.9334557222487,560.4308667401065,False,True,False,False,4.96,0.0
1948,2024-07-15 13:40:00+00:00,562.71,562.78,562.59,562.65,158106.0,562.6814,1590,2024-07-15,13:40:00,562.5055096558398,562.3579960191661,562.1871345249115,0.1434204951244895,562.7608165054095,561.6134525444135,False,False,True,False,0.0,2.52
1949,2024-07-15 13:43:00+00:00,562.67,562.67,561.94,561.97,156659.0,562.2724,1681,2024-07-15,13:43:00,562.4064473054341,562.3867160766131,562.2551447690712,0.1763170220073548,562.9604128571007,561.5498766810417,False,False,False,True,0.0,3.0
1950,2024-07-16 13:32:00+00:00,563.02,563.22,562.96,563.01,110134.0,563.1049,1462,2024-07-16,13:32:00,562.923674406832,562.842507802774,562.7499927782513,0.1066133929339649,563.1764463499871,562.3235392065155,False,False,True,False,0.0,2.85
1951,2024-07-16 13:33:00+00:00,563.0,563.04,562.74,562.94,129041.0,562.8478,1488,2024-07-16,13:33:00,562.9291162712213,562.860233656815,562.7680887041322,0.1162827232872644,563.2332195972813,562.3029578109831,False,False,False,True,0.0,3.4
1952,2024-07-17 10:53:00+00:00,560.56,560.56,560.32,560.33,2269.0,560.4439,32,2024-07-17,10:53:00,560.6389397688442,560.7480802813936,560.8423556997709,0.115108277438819,561.3027888095262,560.3819225900156,True,False,False,False,2.49,0.0
1953,2024-07-17 10:59:00+00:00,560.36,560.43,560.36,560.43,6740.0,560.4143,28,2024-07-17,10:59:00,560.4122597074261,560.5280837870516,560.6788928334893,0.11920059890065,561.1556952290919,560.2020904378867,False,True,False,False,2.5,0.0
1954,2024-07-17 11:06:00+00:00,560.0,560.0,559.81,559.81,41168.0,559.8606,312,2024-07-17,11:06:00,560.0924642169871,560.2539041599659,560.4462826420623,0.1391278955149769,561.0027942241222,559.8897710600024,True,False,False,False,2.89,0.0
1955,2024-07-17 11:11:00+00:00,559.84,559.93,559.84,559.9,22419.0,559.8952,79,2024-07-17,11:11:00,559.8636166870108,559.9747470474682,560.1936781200386,0.1378951915489839,560.7452588862345,559.6420973538427,False,True,False,False,3.05,0.0
1956,2024-07-17 11:16:00+00:00,559.5,559.5,559.34,559.46,29695.0,559.4384,159,2024-07-17,11:16:00,559.5759495225694,559.7056465244297,559.9437666794602,0.1449852549685104,560.5237076993342,559.3638256595862,True,False,False,False,2.86,0.0
1957,2024-07-17 11:17:00+00:00,559.47,559.56,559.41,559.41,7499.0,559.5112,50,2024-07-17,11:17:00,559.5206330150463,559.651892610897,559.8929317576068,0.1452359922200837,560.4738757264871,559.3119877887265,False,True,False,False,2.97,0.0
1958,2024-07-17 13:36:00+00:00,560.0516,560.16,559.845,559.86,233305.0,559.9589,2248,2024-07-17,13:36:00,559.7240917187985,559.498668749322,559.3081011008711,0.205358070389351,560.1295333824285,558.4866688193138,False,False,True,False,0.0,2.82
1959,2024-07-17 13:37:00+00:00,559.85,559.96,559.6499,559.81,165159.0,559.8347,1969,2024-07-17,13:37:00,559.7527278125324,559.5552744312633,559.3559009960262,0.2105951668698852,560.1982816635058,558.5135203285466,False,False,False,True,0.0,2.82
1960,2024-07-18 12:03:00+00:00,558.3,559.22,558.0,558.0,9935.0,558.3714,349,2024-07-18,12:03:00,557.9958011824423,558.0631413332301,558.0776214219919,0.2714716454011653,559.1635080035966,556.9917348403873,False,False,True,False,0.0,1.93
1961,2024-07-18 12:04:00+00:00,558.51,559.02,558.0,558.11,4543.0,558.5635,211,2024-07-18,12:04:00,558.0338674549615,558.0716610908246,558.080705096088,0.3088980631311062,559.3162973486124,556.8451128435636,False,False,False,True,0.0,1.63
1962,2024-07-18 13:31:00+00:00,558.14,558.1804,558.01,558.1599,158361.0,558.093,1938,2024-07-18,13:31:00,558.3027328142223,558.4149202078589,558.544165513409,0.1228416597838539,559.0355321525444,558.0527988742735,True,False,False,False,2.0,0.0
1963,2024-07-18 13:33:00+00:00,558.19,558.33,558.14,558.33,170802.0,558.3947,1768,2024-07-18,13:33:00,558.2867701396544,558.3660209655915,558.4932511345594,0.1308145979549322,559.0165095263791,557.9699927427397,False,True,False,False,2.0,0.0
1964,2024-07-18 14:32:00+00:00,557.92,557.9527,557.52,557.6881,127046.0,557.7263,2070,2024-07-18,14:32:00,558.2545045535055,558.5741134482562,558.7833403067565,0.2777271106387287,559.8942487493114,557.6724318642016,True,False,False,False,1.66,0.0
1965,2024-07-18 14:38:00+00:00,557.06,557.36,556.86,556.86,281016.0,557.0697,1283,2024-07-18,14:38:00,557.0436591103216,557.4455023986498,557.9721327159702,0.3274336764934876,559.2818674219442,556.6623980099963,False,True,False,False,2.01,0.0
1966,2024-07-18 14:41:00+00:00,556.38,556.38,555.92,555.96,245562.0,556.111,2544,2024-07-18,14:41:00,556.5018026993547,556.9407599163152,557.5534800236303,0.3420184483836133,558.9215538171647,556.1854062300959,True,False,False,False,2.36,0.0
1967,2024-07-18 14:45:00+00:00,556.25,556.485,556.03,556.115,159973.0,556.276,1617,2024-07-18,14:45:00,556.1752326319713,556.4621826248851,557.0612772464123,0.3564083513237595,558.4869106517073,555.6356438411173,False,True,False,False,1.88,0.0
1968,2024-07-19 11:24:00+00:00,553.74,553.78,553.74,553.78,2099.0,553.7576,23,2024-07-19,11:24:00,553.6442178352906,553.5006126777614,553.3279588318553,0.111570635723092,553.7742413747477,552.8816762889629,False,False,True,False,0.0,2.72
1969,2024-07-19 11:25:00+00:00,553.58,553.64,553.58,553.64,4072.0,553.6098,31,2024-07-19,11:25:00,553.6428118901938,553.5259558272593,553.3576770383453,0.115992103936934,553.8216454540931,552.8937086225975,False,False,False,True,0.0,2.68
1970,2024-07-19 13:26:00+00:00,552.35,552.53,552.34,552.41,11617.0,552.4065,114,2024-07-19,13:26:00,552.731651906324,552.9562012761196,553.1723085186054,0.1645839432262283,553.8306442915103,552.5139727457005,True,False,False,False,2.44,0.0
1971,2024-07-19 13:30:00+00:00,552.42,552.89,552.3,552.36,432167.0,552.5441,3405,2024-07-19,13:30:00,552.4255114876689,552.6193905179032,552.8990630367654,0.2160314629074138,553.763188888395,552.0349371851357,False,True,False,False,2.49,0.0
1972,2024-07-19 13:41:00+00:00,553.57,554.08,553.57,553.94,315643.0,553.8839,2918,2024-07-19,13:41:00,553.3240842211653,552.9862633367375,552.8659696577637,0.2998743597460145,554.0654670967477,551.6664722187796,False,False,True,False,0.0,1.99
1973,2024-07-19 13:43:00+00:00,553.66,553.69,553.1799,553.1799,71238.0,553.4863,928,2024-07-19,13:43:00,553.3584485427401,553.1269019031051,552.9673035066954,0.3201416096707818,554.2478699453785,551.6867370680123,False,False,False,True,0.0,1.85
1974,2024-07-22 13:37:00+00:00,553.29,553.55,553.25,553.495,196500.0,553.4382,1682,2024-07-22,13:37:00,553.1056283730081,552.8995074337441,552.7532716922125,0.1886845126387901,553.5080097427676,551.9985336416573,False,False,True,False,0.0,4.09
1975,2024-07-22 13:41:00+00:00,553.685,553.685,553.5,553.565,97898.0,553.5831,1234,2024-07-22,13:41:00,553.5109265921992,553.2956244978344,553.0393847738383,0.2091118398225003,553.8758321331283,552.2029374145483,False,False,False,True,0.0,4.11
