timestamp,open,high,low,close,volume,vwap,transactions,date,time,ema_5,ema_10,ema_20,atr,upper_band,lower_band,call_buy,call_sell,put_buy,put_sell
2023-12-05 12:12:00+00:00,189.0,189.07,189.0,189.07,2238.0,189.0337,38,2023-12-05,12:12:00,189.10082297362885,189.02612027771883,188.91228004955863,0.0727111989618577,189.20312484540605,188.6214352537112,False,False,False,True
2023-12-05 12:15:00+00:00,189.16,189.32,189.16,189.23,6037.0,189.2216,98,2023-12-05,12:15:00,189.15703243272392,189.08310530987785,188.96388457571575,0.0778968570630766,189.27547200396808,188.65229714746349,False,False,True,False
2023-12-05 12:21:00+00:00,189.11,189.2,189.0,189.2,6498.0,189.0666,108,2023-12-05,12:21:00,189.20652278949453,189.16738862498815,189.06359780378725,0.0726086062115696,189.3540322286335,188.77316337894095,False,False,False,True
2023-12-05 12:53:00+00:00,189.41,189.64,189.41,189.64,6914.0,189.5077,97,2023-12-05,12:53:00,189.42807146818905,189.32572615249168,189.24267252578235,0.0949516180648058,189.62247899804157,188.8628660535231,False,False,True,False
2023-12-05 13:02:00+00:00,188.25,190.2703,188.25,190.2703,3288.0,189.5305,223,2023-12-05,13:02:00,189.80277661391625,189.79443843123164,189.65081241430676,0.4202396542533659,191.33177103132024,187.9698537972933,False,False,False,True
2023-12-05 14:31:00+00:00,191.39,191.89,191.25,191.46,696099.0,191.5116,6462,2023-12-05,14:31:00,190.8440978943175,190.513659648574,190.2993130426594,0.1782897307757138,191.01247196576227,189.58615411955657,False,False,True,False
2023-12-05 14:46:00+00:00,192.925,193.12,192.74,193.12,321184.0,192.9436,3691,2023-12-05,14:46:00,193.0159232544891,192.79442435014437,192.25648737336468,0.3036690361707403,193.47116351804763,191.04181122868172,False,False,False,True
2023-12-05 15:04:00+00:00,194.0,194.31,194.0,194.2271,516964.0,194.1843,7266,2023-12-05,15:04:00,193.77884702173444,193.4458381330836,193.08589535594535,0.3054670793881242,194.30776367349785,191.8640270383929,False,False,True,False
2023-12-05 15:08:00+00:00,193.665,193.68,193.42,193.4299,297116.0,193.5351,5139,2023-12-05,15:08:00,193.63517101663896,193.5473647832225,193.27017912537556,0.3013343453308748,194.47551650669905,192.06484174405207,False,False,False,True
2023-12-06 13:01:00+00:00,193.88,193.88,193.5,193.5,6582.0,193.7624,524,2023-12-06,13:01:00,193.47685813491503,193.44402703954043,193.41477352714097,0.0794118364583939,193.73242087297453,193.0971261813074,False,False,True,False
2023-12-06 13:04:00+00:00,193.53,193.53,193.48,193.505,1021.0,193.5036,27,2023-12-06,13:04:00,193.60443944738228,193.55220564374525,193.48766025511932,0.1082082232835152,193.92049314825337,193.05482736198528,False,False,False,True
2023-12-06 14:30:00+00:00,194.45,194.76,194.44,194.55,1280021.0,194.5414,11774,2023-12-06,14:30:00,194.3629296453356,194.254423062264,194.18222932603413,0.1057586399328109,194.60526388576537,193.7591947663029,False,False,True,False
2023-12-06 14:31:00+00:00,194.5499,194.63,194.0,194.102,428767.0,194.283,4467,2023-12-06,14:31:00,194.2759530968904,194.226709778216,194.1745884378404,0.1319707079361701,194.70247126958503,193.6467056060957,False,False,False,True
2023-12-06 14:38:00+00:00,193.5,193.5201,193.12,193.16,207163.0,193.2928,2520,2023-12-06,14:38:00,193.4658061254696,193.6596966837415,193.83819287790615,0.1787729213276266,194.5532845632167,193.12310119259567,True,False,False,False
2023-12-06 14:42:00+00:00,193.22,193.445,193.22,193.4,181582.0,193.3626,1894,2023-12-06,14:42:00,193.31767528404345,193.44045978703824,193.64529541621863,0.1798174617521092,194.36456526322704,192.9260255692102,False,True,False,False
2023-12-07 13:02:00+00:00,192.04,192.15,191.88,191.88,2942.0,192.1227,309,2023-12-07,13:02:00,192.1692435052344,192.24863159140205,192.28970524693992,0.0871927465559363,192.6384762331637,191.94093426071615,True,False,False,False
2023-12-07 13:06:00+00:00,192.4484,192.45,192.4484,192.45,2867.0,192.442,41,2023-12-07,13:06:00,192.21633044677088,192.24230709837656,192.2765614379712,0.1174414537667321,192.74632725303815,191.8067956229043,False,True,False,False
2023-12-07 13:38:00+00:00,192.86,192.95,192.86,192.88,13765.0,192.914,125,2023-12-07,13:38:00,192.73539957165,192.67411263053023,192.6127520286148,0.0735839413874309,192.9070877941645,192.31841626306505,False,False,True,False
2023-12-07 13:43:00+00:00,192.8,192.8962,192.8,192.8896,1503.0,192.8566,45,2023-12-07,13:43:00,192.88325261848888,192.82279975858688,192.729959190652,0.0771964605267098,193.0387450327588,192.42117334854515,False,False,False,True
2023-12-07 13:54:00+00:00,192.99,193.17,192.99,193.1,13752.0,193.0676,311,2023-12-07,13:54:00,192.98897866262763,192.93618107310328,192.8467958105049,0.0767109570981687,193.15363963889752,192.53995198211217,False,False,True,False
2023-12-07 13:59:00+00:00,193.054,193.0699,192.94,192.94,5256.0,192.992,96,2023-12-07,13:59:00,193.03155274569585,193.008964217457,192.9295050243849,0.0818789981749424,193.25702101708467,192.60198903168512,False,False,False,True
2023-12-07 14:27:00+00:00,193.35,193.6,193.305,193.56,21001.0,193.4911,334,2023-12-07,14:27:00,193.3737938647343,193.29927297873593,193.2131906669575,0.0778564009625882,193.52461627080783,192.90176506310715,False,False,True,False
2023-12-07 14:40:00+00:00,194.64,194.68,194.3,194.3681,248938.0,194.5319,2736,2023-12-07,14:40:00,194.48017254987852,194.3362860824743,194.03886141510785,0.1806186431185303,194.76133598758196,193.31638684263373,False,False,False,True
2023-12-11 11:18:00+00:00,194.52,194.52,194.52,194.52,1058.0,194.5282,27,2023-12-11,11:18:00,194.60094313387103,194.6330840887761,194.6794820776994,0.0394002267805914,194.83708298482176,194.52188117057705,True,False,False,False
2023-12-11 11:35:00+00:00,194.6,194.6,194.6,194.6,421.0,194.5945,17,2023-12-11,11:35:00,194.5459719804003,194.55496584039875,194.60098816356444,0.0373692600229375,194.75046520365615,194.4515111234727,False,True,False,False
2023-12-11 12:00:00+00:00,194.75,194.99,194.74,194.95,8798.0,194.877,230,2023-12-11,12:00:00,194.74618790229889,194.67899230084225,194.6494918568701,0.0478641416552758,194.8409484234912,194.458035290249,False,False,True,False
2023-12-11 12:23:00+00:00,195.41,195.41,195.32,195.32,1116.0,195.3859,24,2023-12-11,12:23:00,195.37330238831248,195.33014147369732,195.21203670743037,0.0565319469741822,195.4381644953271,194.98590891953364,False,False,False,True
2023-12-11 13:02:00+00:00,194.69,194.8992,194.48,194.76,15961.0,194.7634,542,2023-12-11,13:02:00,194.84411905326385,194.90758742038184,194.98393994118527,0.1131774508270937,195.43664974449365,194.5312301378769,True,False,False,False
2023-12-11 13:03:00+00:00,194.9,194.9,194.8109,194.8109,6478.0,194.8178,186,2023-12-11,13:03:00,194.83304603550928,194.8900078894033,194.96745994678668,0.1145185782857397,195.42553425992963,194.50938563364372,False,True,False,False
2023-12-11 14:28:00+00:00,193.6,193.6,191.54,193.4,360030.0,193.088,2381,2023-12-11,14:28:00,194.0654831142491,194.4000885448781,194.64197363300656,0.2595752350558253,195.68027457322987,193.60367269278325,True,False,False,False
2023-12-11 14:34:00+00:00,192.92,193.38,192.7049,192.72,456161.0,193.0828,5041,2023-12-11,14:34:00,192.9312083941179,193.3174067369842,193.8428448161199,0.3383493288903653,195.1962421316814,192.48944750055847,False,True,False,False
2023-12-11 14:35:00+00:00,192.72,192.73,192.29,192.4099,929198.0,192.493,8503,2023-12-11,14:35:00,192.75743892941193,193.15240551207796,193.70637388125135,0.3434318624458469,195.08010133103477,192.332646431468,True,False,False,False
2023-12-11 14:38:00+00:00,193.003,193.32,192.81,193.13,470144.0,193.0722,5035,2023-12-11,14:38:00,192.9333152383443,193.07526192209227,193.51500793127127,0.3569048930645067,194.9426275035293,192.08738835901323,False,True,False,False
2023-12-12 13:35:00+00:00,192.65,192.65,192.23,192.5,30636.0,192.3893,411,2023-12-12,13:35:00,192.7803797024278,192.9122583533186,192.97562204607223,0.1685090775333961,193.64965835620583,192.3015857359387,True,False,False,False
2023-12-12 13:38:00+00:00,192.6871,192.8,192.6,192.79,10288.0,192.7267,179,2023-12-12,13:38:00,192.70196435627497,192.7934007059123,192.88849709685883,0.1666829703501959,193.5552289782596,192.22176521545805,False,True,False,False
2023-12-12 14:27:00+00:00,192.76,193.2,192.76,192.86,50760.0,192.8973,457,2023-12-12,14:27:00,192.7065118961333,192.64827925355,192.6213087750588,0.1273956890876881,193.13089153140953,192.11172601870803,False,False,True,False
2023-12-12 14:32:00+00:00,192.94,192.97,192.79,192.84,166373.0,192.8505,1799,2023-12-12,14:32:00,192.87501391224805,192.81545399682628,192.73817936349133,0.161940877610731,193.38594287393423,192.0904158530484,False,False,False,True
2023-12-13 11:31:00+00:00,194.79,194.91,194.79,194.91,6522.0,194.8447,97,2023-12-13,11:31:00,194.7230498849168,194.63324151803235,194.49460842947633,0.0939652465675175,194.8704694157464,194.11874744320625,False,False,True,False
2023-12-13 11:48:00+00:00,195.1,195.1,195.01,195.01,2123.0,195.0907,30,2023-12-13,11:48:00,195.1006311775352,195.02134084984735,194.82856353091415,0.1150816405038086,195.2888900929294,194.3682369688989,False,False,False,True
2023-12-13 14:26:00+00:00,194.96,195.24,194.82,195.15,47667.0,195.0939,613,2023-12-13,14:26:00,195.39238144530665,195.58326683473075,195.7178236871388,0.1300312180868584,196.2379485594862,195.19769881479135,True,False,False,False
2023-12-13 14:30:00+00:00,195.09,195.585,194.85,195.5399,1546081.0,195.0816,9051,2023-12-13,14:30:00,195.24981979166557,195.3510694284999,195.5262380825459,0.1804522398268609,196.24804704185337,194.80442912323844,False,True,False,False
2023-12-14 14:31:00+00:00,198.7,199.475,198.59,199.45,1235328.0,199.1591,9756,2023-12-14,14:31:00,198.6117947157776,198.3207114643145,198.17366042170056,0.2176431703289449,199.04423310301635,197.30308774038477,False,False,True,False
2023-12-14 14:40:00+00:00,199.375,199.39,199.06,199.065,219353.0,199.2497,2556,2023-12-14,14:40:00,199.22581679085908,199.11409537345648,198.83443557221736,0.2301200051004771,199.75491559261928,197.91395555181543,False,False,False,True
2023-12-15 12:39:00+00:00,198.05,198.05,198.02,198.02,2772.0,198.0524,76,2023-12-15,12:39:00,198.07662798871397,198.10758343064944,198.14911956837204,0.0278764181268027,198.26062524087925,198.03761389586484,True,False,False,False
2023-12-15 12:59:00+00:00,197.63,197.7,197.61,197.7,3068.0,197.665,71,2023-12-15,12:59:00,197.5866058361346,197.6477157206792,197.78692232048073,0.0477953602408137,197.978103761444,197.59574087951748,False,True,False,False
2023-12-15 14:27:00+00:00,197.65,197.76,197.05,197.2,102769.0,197.3068,716,2023-12-15,14:27:00,197.681809282827,197.9247509224675,198.09178495366749,0.2089969204921897,198.92777263563625,197.25579727169873,True,False,False,False
2023-12-15 14:29:00+00:00,197.22,198.07,197.09,197.55,329534.0,197.5468,1458,2023-12-15,14:29:00,197.53704857014537,197.75298036958569,197.9657645539092,0.2912947207442005,199.130943436886,196.80058567093243,False,True,False,False
2023-12-18 12:57:00+00:00,196.44,196.49,196.44,196.49,3807.0,196.4693,71,2023-12-18,12:57:00,196.38659214302623,196.32713856814885,196.2914833545548,0.0474242725624302,196.48118044480452,196.10178626430508,False,False,True,False
2023-12-18 13:01:00+00:00,196.4855,196.4855,196.08,196.45,4700.0,196.3314,488,2023-12-18,13:01:00,196.45574659615335,196.40952367636257,196.3530909561805,0.2029585539038028,197.16492517179572,195.54125674056527,False,False,False,True
2023-12-18 14:03:00+00:00,196.07,196.07,195.82,195.84,41345.0,195.9607,519,2023-12-18,14:03:00,196.0623473798438,196.1282298799783,196.17618426165131,0.0822464461866882,196.5051700463981,195.84719847690457,True,False,False,False
2023-12-18 14:10:00+00:00,195.837,195.8799,195.837,195.8795,1515.0,195.8667,45,2023-12-18,14:10:00,195.82797254898037,195.87972570055496,195.98339380629355,0.0873516934058335,196.3328005799169,195.6339870326702,False,True,False,False
2023-12-18 14:30:00+00:00,196.09,196.49,196.03,196.26,1175431.0,196.1543,11531,2023-12-18,14:30:00,196.04228450971544,195.96387123414024,195.9379524553092,0.1259391508985717,196.44170905890348,195.4341958517149,False,False,True,False
2023-12-18 14:33:00+00:00,196.298,196.3,195.82,195.95,301212.0,196.0642,3637,2023-12-18,14:33:00,196.10608429917497,196.05153277963052,195.99805462595464,0.1646095795016642,196.6564929439613,195.339616307948,False,False,False,True
2023-12-18 14:44:00+00:00,194.89,194.89,194.52,194.53,404937.0,194.7059,4465,2023-12-18,14:44:00,194.9200508201929,195.16761887153297,195.4299429743971,0.223080138345206,196.32226352777795,194.53762242101632,True,False,False,False
2023-12-18 14:51:00+00:00,194.5916,194.7877,194.485,194.7843,314678.0,194.6039,3909,2023-12-18,14:51:00,194.65120146547085,194.73955154389296,195.00319749430463,0.2202549590421805,195.88421733047335,194.1221776581359,False,True,False,False
2023-12-19 12:16:00+00:00,196.29,196.29,196.29,196.29,848.0,196.2992,40,2023-12-19,12:16:00,196.17549814448097,196.11690691251889,196.0479090173568,0.0575932915967122,196.27828218374364,195.81753585096996,False,False,True,False
2023-12-19 12:20:00+00:00,196.18,196.18,196.15,196.15,2402.0,196.1617,28,2023-12-19,12:20:00,196.2083700038481,196.17837212301316,196.1093622053103,0.0599435334635945,196.3491363391647,195.86958807145592,False,False,False,True
2023-12-19 12:54:00+00:00,196.33,196.4,196.33,196.4,5846.0,196.3761,78,2023-12-19,12:54:00,196.1983275505153,196.1253577189643,196.08748587851773,0.0542164421486934,196.3043516471125,195.87062010992295,False,False,True,False
2023-12-19 13:03:00+00:00,196.6999,196.6999,195.51,196.6,7430.0,195.9746,445,2023-12-19,13:03:00,196.59629386302217,196.5031485050839,196.36630582242248,0.2233700657100575,197.2597860852627,195.47282555958225,False,False,False,True
2023-12-20 14:28:00+00:00,196.48,196.86,196.48,196.83,31364.0,196.6868,289,2023-12-20,14:28:00,196.4303004393127,196.3012417998896,196.22059203401497,0.0999763977327312,196.62049762494587,195.820686443084,False,False,True,False
2023-12-20 14:34:00+00:00,196.88,196.99,196.73,196.95,158625.0,196.821,2058,2023-12-20,14:34:00,196.8832774048231,196.7384250688376,196.53885108843636,0.1634987946959821,197.1928462672203,195.88485590965243,False,False,False,True
2023-12-21 10:32:00+00:00,195.8,195.8,195.77,195.77,771.0,195.7829,13,2023-12-21,10:32:00,195.844313420247,195.90133802271,196.0820682407686,0.0744309663813772,196.3797921062941,195.78434437524308,True,False,False,False
2023-12-21 11:05:00+00:00,195.89,195.89,195.89,195.89,726.0,195.8894,17,2023-12-21,11:05:00,195.8506051200488,195.86948424062564,196.00197476979864,0.0689917998111719,196.27794196904335,195.72600757055395,False,True,False,False
2023-12-21 13:31:00+00:00,195.69,195.73,195.5,195.69,7582.0,195.6062,107,2023-12-21,13:31:00,195.73052167234343,195.76227679290736,195.7980914461729,0.0605843021811669,196.04042865489757,195.5557542374482,True,False,False,False
2023-12-21 13:32:00+00:00,195.7,195.91,195.7,195.89,8557.0,195.8775,113,2023-12-21,13:32:00,195.7836811148956,195.78549919419692,195.80684464177543,0.0685550870721085,196.08106499006388,195.53262429348703,False,True,False,False
2023-12-21 13:37:00+00:00,196.18,196.28,196.18,196.26,5011.0,196.2166,107,2023-12-21,13:37:00,196.10578845957477,196.00539220196168,195.93087379578895,0.0758547320450517,196.2342927239692,195.6274548676088,False,False,True,False
2023-12-21 13:46:00+00:00,196.2004,196.2004,196.2,196.2,2914.0,196.2116,46,2023-12-21,13:46:00,196.27833580710785,196.2470618797797,196.1485135122774,0.0955167873190051,196.53058066155344,195.76644636300136,False,False,False,True
2023-12-21 14:31:00+00:00,196.85,197.08,196.79,196.91,458582.0,196.9695,3699,2023-12-21,14:31:00,196.5176826000172,196.33560484424612,196.2315101200103,0.1562697323377609,196.8565890493614,195.6064311906593,False,False,True,False
2023-12-21 14:34:00+00:00,196.63,196.99,196.5,196.935,190296.0,196.7721,2085,2023-12-21,14:34:00,196.7146985481533,196.53896478696873,196.37372747145568,0.1865124617630882,197.11977731850803,195.62767762440333,False,False,False,True
2023-12-21 15:08:00+00:00,195.055,195.06,194.93,194.96,183008.0,194.986,5242,2023-12-21,15:08:00,195.1561483270436,195.35825786892957,195.6514808387363,0.1697598384696778,196.330520192615,194.97244148485757,True,False,False,False
2023-12-21 15:13:00+00:00,194.975,195.21,194.93,195.11,163371.0,195.0866,5194,2023-12-21,15:13:00,195.05020224882884,195.14943395385572,195.4054977083363,0.1869958425859154,196.15348107867996,194.65751433799264,False,True,False,False
2023-12-26 13:37:00+00:00,193.5,193.5,193.44,193.44,7180.0,193.4846,120,2023-12-26,13:37:00,193.5256096808903,193.59194309111703,193.66153861854235,0.0545047335897791,193.87955755290147,193.44351968418323,True,False,False,False
2023-12-26 13:52:00+00:00,193.45,193.45,193.45,193.45,1315.0,193.4471,42,2023-12-26,13:52:00,193.40491051170864,193.41780407139697,193.48103432876317,0.0484360402058248,193.6747784895865,193.2872901679399,False,True,False,False
2023-12-26 14:32:00+00:00,193.5214,193.53,193.19,193.345,181247.0,193.3496,2710,2023-12-26,14:32:00,193.519481857219,193.5691985340155,193.59113026642447,0.0786952214470322,193.9059111522126,193.27634938063633,True,False,False,False
2023-12-26 14:35:00+00:00,193.41,193.8273,193.41,193.81,174400.0,193.627,2089,2023-12-26,14:35:00,193.56937240213895,193.56483270570791,193.57903218846835,0.1043043029881495,193.99624940042096,193.16181497651576,False,True,False,False
2023-12-27 14:26:00+00:00,192.75,192.76,192.61,192.62,10963.0,192.7133,430,2023-12-27,14:26:00,192.7783875406276,192.83766779387136,192.88142857032935,0.0314512983924395,193.0072337638991,192.7556233767596,True,False,False,False
